BOTTLE,20240904CCHHYDRO
#BOTTLE,20220817CCHSIOAMB
# Changed I-129 units to expected BQ/M^3, there is no data yet, there are flag 1s
# Changed CALCIUM units to expected MMOL/KG, there is no data yet, there are flag 1s
# Changed D15N_NO3 units to expected /MILLE, there is no data yet, there are flag 1s
#BOTTLE,20220418CCHSIOCBG
# Restored parameters, see history note 
# file posted on 2016-02-17
# Merged parameters: TRITUM, TRITUM_FLAG_W, DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, TRITER
#                    CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, SF6, SF6_FLAG_W
# 20150109CCHSIOCBG
# Merged parameters: DOC, DOC_FLAG_W, TDN, TDN_FLAG_W
# 20141015CCHSIOCBG
# Merged parameters: HELIUM, HELIUM_FLAG_W, DELHE3, DELHE3_FLAG_W, NEON, NEON_FLAG_W, NEONER, HELIER, DELHER
# 20140724SIOCCHRJL
# Merged parameters: CFC-12, CFC-12_FLAG_W, CFC-11, CFC-11_FLAG_W, SF6, SF6_FLAG_W
#   data provided by Dong-Ha Min on 20140707
# Changed CFC-12 flags stn88-sampno2 & stn88-sampno15 from flag 2 to 4 per email from Dong-Ha Min on 20140724
# BOTTLE,20130906SIOCCHCBG
# 20130906SIOCCHCBG
# Merged parameters: TCARBN, TCARBN_FLAG_W, ALKALI, ALKALI_FLAG_W, PH_TOT, PH_TOT_FLAG_W, PH_TMP
#  data provided by A. Dickson on 20140306, QC by A. Kozyr
# removed empty column I-129/I-127, to be replaced when final data is submitted along with full parameter metadata 
# 20130906SIOCCHCBG
# combined E and W legs into one file
# added citation information
# some edits to parameter names and units
# BOTTLE,20130709ODF
#
# BOTTLE,20141006PRINUNIVRMK
# BOTTLE,20141211PRINUNIVRMK
# BOTTLE,20160203PRINUNIVRMK
# 10/3/2014 Initialized README file  
# Data source: CDIAC 3/18/14 
# SHIP: R/V Melville 
# Cruise: P02W 3/21 - 5/5/2013 
#       P02E 5/8 - 6/1/2013 
# Region: Pacific at 30N 
# EXPOCODE: 318M20130321 
# DATES: 3/21 - 6/1/2013 
# Chief Scientist: 
#       Leg 1: J.Swift & ;S.Yoshida 
#       Leg 2: S.Mecking & G.Voet 
# 159 stations with 36 place Rosette 
# Hydro: Who - J.Swift; Status - final 
#       Notes:   
# Nutrients: Who - J.Swift; Status - final 
#       Notes: 
# O2: Who - J.Swift; Status -final 
#       Notes: 
# TCO2: Who - R.Feely; Status - final 
#       Notes: final data to CDIAC 3/3/2014 
# TA: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# pH: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# CFC: Who - D.Ho;D.Min; Status - final 
#       Notes:  
# C14: Who - R.Key;A.McNichol; Status - final 
#       Notes: data from NOSAMS 8/5/15 
# H3/He3: Who - W.Jenkins; Status - final 
#       Notes: He data rcd @ CCHDO 10/1/14 
#       H3 data merged 2/3/16  
# DOC/TDN: Who - DC.Carlson; Status - final 
#       Notes: Data via CDIAC 11/11/14 
# References: 
# Cruise Reports posted at CCHDO: 
# http://cchdo.ucsd.edu/data/co2clivar/pacific/p02/p02_318M20130321/p02_318M20130321do.pdf 
# Metadata at CDIAC: 
# Swift, J., S. Mecking, R. Feely, A. Dickson, C. Carlson, W. Jenkins, A. McNichol, R. Key, D. Ho, D. Sigman, A. Mcdonalds, K. Buesseler, and T. Martz. 2014. Carbon Dioxide, Hydrographic, and Chemical Data Obtained During the R/V Melville Cruise in the Pacific Ocean on GO-SHIP Repeat Hydrography Sections P02_2013 (21 March - 1 June, 2013). http://cdiac.ornl.gov/ftp/oceans/CLIVAR/P02_2013/. Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, US Department of Energy, Oak Ridge, Tennessee. doi: 10.3334/CDIAC/OTG.GOSHIP_P02_318M20130321 
#
# DATA CITATION
#| CCHDO Citation Information
#|
#| Please cite data downloaded from CCHDO as: 
#| [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], 
#| [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download].
#| [Applicable CCHDO cruise DOI if provided].
#|
#| For example: 
#| Swift, J. and Becker, S. 2019. CTD data from Cruise 33RR20160321, exchange version. Accessed from CCHDO 
#| https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#|
#| Information on the scientists who provided the different parameters can be found in the cruise report. 
#| Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers 
#| of the Exchange bottle files.
#|
#| Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. 
#| For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#|
#| For data citation, please use the data providers listed below. 
#|
#| Programs and Principal Investigators
#| 
#| Program                        Affiliation    Principal Investigator   email                     
#| -------------------------------------------------------------------------------------------------
#| CTDO/Rosette, Nutrients, O2,   UCSD/SIO       James H. Swift           jswift@ucsd.edu           
#| Salinity, Data Management                                                                        
#| Transmissometer                TAMU           Wilf Gardner             wgardner@ocean.tamu.edu   
#| ADCP, LADCP                    UHawaii        Eric Firing              efiring@soest.hawaii.edu  
#| CFCs, SF6 
#|                leg 1 (W)       UHawaii        David Ho                 ho@hawaii.edu             
#|                leg 2 (E)       UT-Austin      Dong-Ha Min              dongha@austin.utexas.edu  
#| 3He, 3H                        WHOI           William Jenkins          wjenkins@whoi.edu         
#| DIC (Total CO2)                NOAA/PMEL      Richard Feely            Richard.A.Feely@noaa.gov  
#| pH, Total Alkalinity           UCSD/SIO       Andrew Dickson           adickson@ucsd.edu         
#| DOC, TDN                       UCSB           Craig Carlson            carlson@lifesci.ucsb.edu  
#| Radiocarbons (13C, 14C)        WHOI           Ann McNichol             amcnichol@whoi.edu        
#|                                Princeton      Robert Key               401 Sayre Hall
#|                                                                        Princeton University
#|                                                                        08544 Princeton , NJ
#| d15N-NO3, d18O-NO3             Princeton      Daniel Sigman            sigman@princeton.edu      
#| 137Cs, 134Cs, 90Sr             WHOI           Ken Buesseler            kbuesseler@whoi.edu       
#|                                               Alison Macdonald         amacdonald@whoi.edu       
#| 129I, 127I                     LLNL           Tom Guilderson           guilderson1@llnl.gov      
#| Density                        UMiami/RSMAS   Frank Millero            fmillero@rsmas.miami.edu  
#| Dissolved Calcium              UCSD/SIO       Todd Martz               trmartz@ucsd.edu          
#| Argo Floats                    NOAA/PMEL      Gregory C. Johnson       Gregory.C.Johnson@noaa.gov
#| pCO2 Underway Data             NOAA           Richard Feely            Richard.A.Feely@noaa.gov 
#| EIMS Underway Data             UWash          Paul D. Quay             pdquay@uw.edu             
#| (N2, O2, Ar and CO2)                          Hilary Palevsky          palevsky@uw.edu           
#| Ship's Underway Data           UCSD/SIO       Frank Delahoyde          fdelahoyde@ucsd.edu       
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,TDN,TDN_FLAG_W,NEON,NEON_FLAG_W,NEONER,I-129,I-129_FLAG_W,CS-137,CS-137_FLAG_W,CS-134,CS-134_FLAG_W,SR-90,SR-90_FLAG_W,CALCIUM,CALCIUM_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,LAB_DEN,LAB_DEN_FLAG_W,SALTREF,SALTREF_FLAG_W
318M20130321  ,P02E       ,139     ,  1,16         ,16         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1175.8,   3.5529,  34.5137,2,  34.5164,2,     34.5,2,     34.0,2,   127.10,2,    43.21,2,     0.00,2,     3.19,2,    0.011,2,    0.010,2,     -999,1,   0.0000,2,   2361.2,2,  2379.65,2,   7.3564,2,    25.00,    36.70,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   3.5520,2,    -0.19,3,   -223.7,2,      2.3,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1021,  30.0005,-124.9155,     -999,9,  34.6792,2
318M20130321  ,P02E       ,139     ,  1,15         ,15         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1275.1,   3.3093,  34.5322,2,  34.5323,2,     38.8,2,     38.7,2,   132.86,2,    43.05,2,     0.00,2,     3.17,2,    0.011,2,    0.009,2,     -999,1,   0.0331,2,     -999,9,     -999,9,     -999,9,     -999,    35.98,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   3.3083,2,    -0.31,2,   -228.1,2,      1.6,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1018,  30.0006,-124.9156,     -999,9,  34.6951,2
318M20130321  ,P02E       ,139     ,  1,14         ,14         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1375.9,   3.0956,  34.5467,2,  34.5472,2,     43.3,2,     43.3,2,   137.74,2,    42.80,2,     0.00,2,     3.15,2,    0.014,2,    0.015,2,     -999,1,   0.0686,3,   2367.1,2,  2391.85,2,   7.3745,2,    25.00,    36.97,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   3.0959,2,    -0.32,2,   -232.6,2,      2.4,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1015,  30.0009,-124.9157,     -999,9,  34.7101,2
318M20130321  ,P02E       ,139     ,  1,13         ,13         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1548.3,   2.7715,  34.5718,2,  34.5712,2,     52.3,2,     52.1,2,   146.32,2,    42.34,2,     0.00,2,     3.10,2,    0.009,2,    0.011,2,     -999,1,   0.0000,2,     -999,9,     -999,9,     -999,9,     -999,    36.98,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   2.7715,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1011,  30.0009,-124.9158,     -999,9,  34.7342,2
318M20130321  ,P02E       ,139     ,  1,12         ,12         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1752.3,   2.4426,  34.5962,2,  34.5961,2,     64.5,2,     64.1,2,   153.64,2,    41.74,2,     0.00,2,     3.04,2,    0.006,2,    0.007,2,     -999,1,   0.0000,2,   2372.6,2,  2409.26,2,   7.4159,2,    25.00,    36.50,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   2.4440,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1007,  30.0008,-124.9158,     -999,9,  34.7593,2
318M20130321  ,P02E       ,139     ,  1,11         ,11         ,2,20130528,0908,  30.0002,-124.9149,     4245,   1954.8,   2.1963,  34.6170,2,  34.6172,2,     75.7,2,     76.0,2,   158.62,2,    41.00,2,     0.00,2,     2.96,2,    0.004,2,    0.004,2,     -999,1,   0.0000,2,   2369.2,2,  2416.06,2,   7.4401,2,    25.00,    35.38,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   2.1960,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1002,  30.0006,-124.9155,     -999,9,  34.7804,2
318M20130321  ,P02E       ,139     ,  1,10         ,10         ,2,20130528,0908,  30.0002,-124.9149,     4245,   2188.7,   1.9936,  34.6353,2,  34.6352,2,     88.9,2,     89.1,2,   161.84,2,    40.22,2,     0.00,2,     2.89,2,    0.002,2,    0.004,2,     -999,1,   0.0600,3,     -999,9,     -999,9,     -999,9,     -999,    36.80,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.9936,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0957,  30.0005,-124.9152,     -999,9,  34.7986,2
318M20130321  ,P02E       ,139     ,  1,9          ,9          ,2,20130528,0908,  30.0002,-124.9149,     4245,   2442.9,   1.8363,  34.6472,2,  34.6474,2,     99.2,2,     98.6,2,   164.47,2,    39.56,2,     0.00,2,     2.83,2,    0.001,2,    0.002,2,     -999,1,   0.0000,2,   2361.7,2,  2424.06,2,   7.4842,2,    25.00,    35.79,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.8379,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0952,  30.0003,-124.9151,     -999,9,  34.8108,2
318M20130321  ,P02E       ,139     ,  1,8          ,8          ,2,20130528,0908,  30.0002,-124.9149,     4245,   2697.8,   1.7026,  34.6571,2,  34.6572,2,    108.0,2,    108.8,2,   167.89,2,    38.98,2,     0.00,2,     2.78,2,    0.002,2,    0.005,2,     -999,1,   0.0000,2,     -999,9,     -999,9,     -999,9,     -999,    36.85,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.7032,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0946,  30.0004,-124.9152,     -999,9,  34.8207,2
318M20130321  ,P02E       ,139     ,  1,7          ,7          ,2,20130528,0908,  30.0002,-124.9149,     4245,   2953.0,   1.6162,  34.6648,2,  34.6657,2,    116.6,2,    116.1,2,   169.25,2,    38.52,2,     0.00,2,     2.72,2,    0.004,2,    0.006,2,     -999,1,   0.0000,2,   2353.7,2,  2428.36,6,   7.5156,2,    25.00,     -999,5,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.6163,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0940,  30.0002,-124.9153,     -999,9,  34.8292,2
318M20130321  ,P02E       ,139     ,  1,6          ,6          ,2,20130528,0908,  30.0002,-124.9149,     4245,   3243.6,   1.5601,  34.6711,2,  34.6710,2,    122.9,2,    123.0,2,   169.64,2,    38.08,2,     0.00,2,     2.68,2,    0.004,2,    0.010,2,     -999,1,   0.0000,2,     -999,9,     -999,9,     -999,9,     -999,    38.45,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5603,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0934,  30.0002,-124.9151,     -999,9,  34.8345,2
318M20130321  ,P02E       ,139     ,  1,5          ,37         ,2,20130528,0908,  30.0002,-124.9149,     4245,   3550.0,   1.5189,  34.6770,2,  34.6777,2,    131.2,2,    130.3,2,   168.86,2,    37.64,2,     0.00,2,     2.65,2,    0.007,2,    0.008,2,     -999,1,   0.0000,2,   2345.6,2,  2429.36,2,   7.5428,6,    25.00,    36.24,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5188,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0927,  30.0001,-124.9147,     -999,9,  34.8412,2
318M20130321  ,P02E       ,139     ,  1,4          ,4          ,2,20130528,0908,  30.0002,-124.9149,     4245,   3857.4,   1.5107,  34.6809,2,  34.6804,2,    135.0,2,    135.8,2,   167.49,2,    37.33,2,     0.00,2,     2.62,2,    0.008,2,    0.011,2,     -999,1,   0.0000,2,     -999,9,     -999,9,     -999,9,     -999,    36.65,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5106,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0920,  30.0003,-124.9147,     -999,9,  34.8440,2
318M20130321  ,P02E       ,139     ,  1,3          ,3          ,2,20130528,0908,  30.0002,-124.9149,     4245,   4165.4,   1.5288,  34.6823,2,  34.6830,2,    137.7,2,    137.8,2,   167.20,2,    37.18,2,     0.00,2,     2.61,2,    0.006,2,    0.013,2,     -999,1,   0.0000,2,   2342.2,2,  2427.96,2,   7.5562,2,    25.00,    35.24,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5291,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0913,  30.0004,-124.9150,     -999,9,  34.8465,2
318M20130321  ,P02E       ,139     ,  1,2          ,2          ,2,20130528,0908,  30.0002,-124.9149,     4245,   4366.3,   1.5421,  34.6831,2,  34.6834,2,    139.4,2,    139.3,2,   166.22,2,    37.03,2,     0.00,2,     2.62,2,    0.008,2,    0.012,2,     -999,1,   0.0000,2,   2341.0,6,  2430.26,2,   7.5610,2,    25.00,    37.41,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5424,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,0908,  30.0002,-124.9149,     -999,9,  34.8469,2
318M20130321  ,P02E       ,140     ,  1,36         ,36         ,2,20130528,1516,  30.0003,-124.3381,     4522,      3.4,  16.7299,  33.5280,2,  33.5278,2,    246.4,2,    246.4,2,     2.44,2,     0.00,2,     0.00,2,     0.26,2,    2.394,2,    1.425,2,     -999,1,   1.6297,2,   2021.1,6,  2236.99,2,   7.9130,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.7307,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1715,  30.0003,-124.3382,     -999,9,  33.6859,2
318M20130321  ,P02E       ,140     ,  1,34         ,34         ,2,20130528,1516,  30.0003,-124.3381,     4522,     25.4,  16.7030,  33.5270,2,  33.5266,2,    246.6,2,    246.1,2,     2.34,2,     0.00,2,     0.00,2,     0.25,2,    2.406,2,    1.428,2,     -999,1,   1.7492,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.7047,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1712,  30.0003,-124.3381,     -999,9,  33.6847,2
318M20130321  ,P02E       ,140     ,  1,33         ,33         ,2,20130528,1516,  30.0003,-124.3381,     4522,     51.0,  16.2821,  33.4853,2,  33.4862,2,    250.3,2,    250.1,2,     2.44,2,     0.00,2,     0.00,2,     0.25,2,     -999,9,     -999,9,     -999,9,     -999,9,   2018.7,2,  2233.19,6,   7.9136,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.2920,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1711,  30.0001,-124.3379,     -999,9,  33.6441,2
318M20130321  ,P02E       ,140     ,  1,32         ,32         ,2,20130528,1516,  30.0003,-124.3381,     4522,     75.2,  14.5736,  33.3455,2,  33.3439,2,    263.0,2,    262.5,2,     2.64,2,     0.00,2,     0.00,2,     0.28,2,    2.675,2,    1.576,2,     -999,1,   1.7889,2,   2013.7,2,  2224.49,2,   7.9059,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  14.5713,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1709,  30.0000,-124.3377,     -999,9,  33.5012,2
318M20130321  ,P02E       ,140     ,  1,31         ,31         ,2,20130528,1516,  30.0003,-124.3381,     4522,    100.0,  13.4444,  33.3347,2,  33.3316,2,    249.3,2,    249.4,2,     3.42,2,     0.97,2,     0.14,2,     0.40,2,     -999,9,     -999,9,     -999,9,     -999,9,   2029.5,2,  2221.49,2,   7.8659,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  13.4286,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1707,  30.0000,-124.3377,     -999,9,  33.4888,2
318M20130321  ,P02E       ,140     ,  1,30         ,30         ,2,20130528,1516,  30.0003,-124.3381,     4522,    151.2,  10.5935,  33.4563,2,  33.4615,2,    199.1,2,    194.5,2,    12.90,2,    14.15,2,     0.02,2,     1.20,2,    3.145,2,    1.784,2,     -999,1,   1.6193,2,   2105.4,2,  2222.19,2,   7.6788,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  10.5763,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1705,  30.0001,-124.3377,     -999,9,  33.6193,2
318M20130321  ,P02E       ,140     ,  1,29         ,29         ,2,20130528,1516,  30.0003,-124.3381,     4522,    201.8,   9.2100,  33.7891,2,  33.7868,2,    140.9,2,    143.0,2,    24.81,2,    23.24,2,     0.01,2,     1.79,2,     -999,9,     -999,9,     -999,9,     -999,9,   2168.1,2,  2243.10,2,   7.5497,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   9.2220,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1703,  30.0001,-124.3378,     -999,9,  33.9461,2
318M20130321  ,P02E       ,140     ,  1,27         ,27         ,2,20130528,1516,  30.0003,-124.3381,     4522,    251.2,   8.4766,  33.9659,2,  33.9712,2,    126.0,2,    126.0,2,    32.72,2,    26.34,2,     0.00,2,     1.96,2,    2.910,2,    1.558,2,     -999,1,   0.8828,2,   2193.3,2,  2256.70,2,   7.5180,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   8.4596,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1701,  30.0003,-124.3379,     -999,9,  34.1314,2
318M20130321  ,P02E       ,140     ,  1,26         ,26         ,2,20130528,1516,  30.0003,-124.3381,     4522,    301.8,   7.6599,  34.0254,2,  34.0251,2,    102.7,2,    103.9,2,    42.38,2,    29.79,2,     0.00,2,     2.22,2,     -999,9,     -999,9,     -999,9,     -999,9,   2221.7,2,  2268.21,2,   7.4664,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   7.6598,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1659,  30.0004,-124.3380,     -999,9,  34.1855,2
318M20130321  ,P02E       ,140     ,  1,25         ,25         ,2,20130528,1516,  30.0003,-124.3381,     4522,    353.2,   7.0013,  34.0580,2,  34.0570,2,     77.7,2,     77.1,2,    51.95,2,    33.24,2,     0.00,2,     2.50,2,    2.041,2,    1.020,2,     -999,1,   0.5415,2,   2249.5,2,  2277.81,2,   7.4056,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   7.0119,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1656,  30.0005,-124.3380,     -999,9,  34.2176,2
318M20130321  ,P02E       ,140     ,  1,24         ,24         ,2,20130528,1516,  30.0003,-124.3381,     4522,    402.2,   6.5843,  34.1014,2,  34.1017,2,     58.1,2,     55.6,2,    60.44,2,    35.77,2,     0.00,2,     2.71,2,     -999,9,     -999,9,     -999,9,     -999,9,   2271.7,2,  2286.91,2,   7.3634,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   6.5828,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1654,  30.0005,-124.3381,     -999,9,  34.2625,2
318M20130321  ,P02E       ,140     ,  1,23         ,23         ,2,20130528,1516,  30.0003,-124.3381,     4522,    502.4,   5.7962,  34.1823,2,  34.1817,2,     29.7,2,     28.9,2,    75.87,2,    39.12,2,     0.00,2,     3.00,2,    0.649,2,    0.318,2,     -999,1,   0.0700,2,   2305.1,2,  2305.92,2,   7.3168,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   5.7960,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1651,  30.0004,-124.3381,     -999,9,  34.3428,2
318M20130321  ,P02E       ,140     ,  1,22         ,22         ,2,20130528,1516,  30.0003,-124.3381,     4522,    604.0,   5.3199,  34.2813,2,  34.2807,2,     16.0,2,     15.1,2,    87.87,2,    41.00,2,     0.00,2,     3.16,2,     -999,9,     -999,9,     -999,9,     -999,9,   2328.3,2,  2324.93,2,   7.3020,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   5.3216,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1648,  30.0003,-124.3382,     -999,9,  34.4423,2
318M20130321  ,P02E       ,140     ,  1,21         ,21         ,2,20130528,1516,  30.0003,-124.3381,     4522,    705.0,   4.8875,  34.3492,2,  34.3476,2,     12.8,2,     13.2,2,    96.95,2,    42.11,2,     0.00,2,     3.22,2,    0.055,2,    0.035,2,     -999,1,   0.0000,2,   2340.2,2,  2338.83,2,   7.3054,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   4.8872,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130528,1645,  30.0003,-124.3380,     -999,9,  34.5096,2
